Course Code,INDEX,TYPE,GROUP,DAY,TIME
AB0403,540,SEM,1,MON,0830-1020
AB0403,541,SEM,2,MON,1030-1220
AB0403,542,SEM,3,MON,1430-1620
AB0403,543,SEM,4,MON,1630-1820
AB0403,544,SEM,5,TUE,0830-1020
AB0403,545,SEM,6,TUE,1030-1220
AB0403,546,SEM,7,TUE,1430-1620
AB0403,547,SEM,8,TUE,1630-1820
AB0403,548,SEM,9,TUE,1030-1220
AB0403,549,SEM,10,FRI,1430-1620
AB0403,550,SEM,11,FRI,1630-1820
AB0403,551,SEM,12,THU,0830-1020
AB0403,552,SEM,13,THU,1030-1220
AB0403,553,SEM,14,THU,1430-1620
AB0403,554,SEM,15,THU,1630-1820
AB0403,555,SEM,16,THU,0830-1020
AB0403,556,SEM,17,FRI,1030-1220
AB0602,810,SEM,1,TUE,0830-1220
AB0602,811,SEM,2,TUE,0830-1220
AB0602,812,SEM,3,TUE,0830-1220
AB0602,813,SEM,4,TUE,0830-1220
AB0602,814,SEM,5,TUE,0830-1220
AB0602,815,SEM,6,TUE,0830-1220
AB0602,816,SEM,7,TUE,1430-1820
AB0602,817,SEM,8,TUE,1430-1820
AB0602,818,SEM,9,TUE,1430-1820
AB0602,819,SEM,10,TUE,1430-1820
AB0602,820,SEM,11,TUE,1430-1820
AB0602,821,SEM,12,TUE,1430-1820
AB0602,822,SEM,13,WED,0830-1220
AB0602,824,SEM,15,WED,0830-1220
AB0602,825,SEM,16,WED,0830-1220
AB0602,826,SEM,17,WED,0830-1220
AB0602,827,SEM,18,WED,0830-1220
AB0602,828,SEM,19,WED,1430-1820
AB0602,829,SEM,20,WED,1430-1820
AB0602,830,SEM,21,WED,1430-1820
AB0602,831,SEM,22,WED,1430-1820
AB0602,832,SEM,23,WED,1430-1820
AB0602,833,SEM,24,WED,1430-1820
AB0602,834,SEM,25,THU,0830-1220
AB0602,837,SEM,28,THU,0830-1220
AB0602,838,SEM,29,THU,0830-1220
AB0602,839,SEM,30,THU,0830-1220
AB0602,840,SEM,31,THU,1430-1820
AB0602,841,SEM,32,THU,1430-1820
AB0602,842,SEM,33,THU,1430-1820
AB0602,843,SEM,34,THU,1430-1820
AB0602,844,SEM,35,THU,1430-1820
AB2008,1090,LEC/STUDIO,1,THU,0830-1220
AB2008,1090,SEM,1,MON,1030-1220
AB2008,1091,LEC/STUDIO,1,THU,0830-1220
AB2008,1091,SEM,2,MON,1230-1420
AB2008,1092,LEC/STUDIO,1,THU,0830-1220
AB2008,1092,SEM,3,TUE,1030-1220
AB2008,1093,LEC/STUDIO,1,THU,0830-1220
AB2008,1093,SEM,4,TUE,1230-1420
AB2008,1094,LEC/STUDIO,1,THU,0830-1220
AB2008,1094,SEM,5,WED,1030-1220
AB2008,1095,LEC/STUDIO,1,THU,0830-1220
AB2008,1095,SEM,6,WED,1430-1620
AB2008,1096,LEC/STUDIO,1,THU,0830-1220
AB2008,1096,SEM,7,THU,1230-1420
AB2008,1097,LEC/STUDIO,1,THU,0830-1220
AB2008,1097,SEM,8,THU,1430-1620
AB2008,1098,LEC/STUDIO,1,THU,0830-1220
AB2008,1098,SEM,9,THU,1630-1820
AB2008,1099,LEC/STUDIO,1,THU,0830-1220
AB2008,1099,SEM,10,FRI,0830-1020
AB2008,1100,LEC/STUDIO,1,THU,0830-1220
AB2008,1100,SEM,11,FRI,1030-1220
AB2008,1101,LEC/STUDIO,1,THU,0830-1220
AB2008,1101,SEM,12,FRI,1230-1420
AB2008,1102,LEC/STUDIO,1,THU,0830-1220
AB2008,1102,SEM,13,FRI,1430-1620
AC2401,560,SEM,1,MON,1430-1820
AC2401,561,SEM,2,TUE,0830-1220
AC2401,562,SEM,3,TUE,1430-1820
AC2401,563,SEM,4,WED,1430-1820
AC2401,564,SEM,5,THU,1430-1820
AD2101,120,SEM,1,MON,0830-1120
AD2101,121,SEM,2,MON,0830-1120
AD2101,122,SEM,3,MON,1330-1620
AD2101,123,SEM,4,TUE,0830-1120
AD2101,124,SEM,5,TUE,1330-1620
AD2101,125,SEM,6,WED,0830-1120
AD2101,126,SEM,7,WED,1430-1720
AD2101,127,SEM,8,THU,0830-1120
AD2101,128,SEM,9,THU,1330-1620
AD2101,129,SEM,10,THU,0830-1120
AD2101,130,SEM,11,THU,1330-1620
AD2101,131,SEM,12,FRI,0830-1120
AD2102,140,SEM,1,MON,0830-1120
AD2102,141,SEM,2,MON,0830-1120
AD2102,142,SEM,3,MON,1330-1620
AD2102,143,SEM,4,TUE,0830-1120
AD2102,144,SEM,5,TUE,1330-1620
AD2102,145,SEM,6,WED,0830-1120
AD2102,146,SEM,7,WED,1430-1720
AD2102,147,SEM,8,THU,0830-1120
AD2102,148,SEM,9,THU,1330-1620
AD2102,149,SEM,10,THU,0830-1120
AD2102,150,SEM,11,THU,1330-1620
AD2102,151,SEM,12,FRI,0830-1120
BC2407,570,SEM,1,MON,0930-1220
BC2407,571,SEM,2,MON,1430-1720
BC2407,572,SEM,3,WED,0930-1220
BC2407,573,SEM,4,WED,1430-1720
BC2407,574,SEM,5,THU,1430-1720
BC2407,575,SEM,6,THU,1830-2120
BC2408,580,SEM,1,THU,0930-1220
BC2408,581,SEM,2,FRI,0930-1220
BC2409,585,SEM,1,THU,0930-1220
BC2409,586,SEM,2,FRI,0930-1220
BC2410,590,SEM,1,MON,0930-1220
BC2410,591,SEM,2,MON,1430-1720
BC2410,592,SEM,3,TUE,1830-2120
BC2411,595,SEM,1,MON,0930-1220
BC2411,596,SEM,2,MON,1430-1720
BC2411,597,SEM,3,TUE,1830-2120
BC3402,600,SEM,1,TUE,0930-1220
BC3402,601,SEM,2,TUE,1430-1720
BC3406,610,SEM,1,WED,0930-1220
BC3407,615,SEM,1,MON,0930-1220
BC3409,620,SEM,1,TUE,0930-1220
BC3409,621,SEM,2,TUE,1430-1720
BC3409,622,SEM,3,WED,1430-1720
BC3409,623,SEM,4,THU,1430-1720
BC3410,605,SEM,1,TUE,0930-1220
BC3410,606,SEM,2,TUE,1430-1720
BC3412,611,SEM,1,WED,0930-1220
BC3413,616,SEM,1,MON,0930-1220
BC3415,625,SEM,1,TUE,0930-1220
BC3415,626,SEM,2,TUE,1430-1720
BC3415,627,SEM,3,WED,1430-1720
BC3415,627,SEM,3,TUE,1430-1720
BC3415,628,SEM,4,THU,1430-1720
BE1401,630,SEM,1,MON,0830-1120
BE1401,631,SEM,2,MON,0830-1120
BE1401,632,SEM,3,MON,1430-1720
BE1401,633,SEM,4,MON,1430-1720
BE1401,634,SEM,5,TUE,0830-1120
BE1401,635,SEM,6,TUE,1430-1720
BE1401,636,SEM,7,TUE,1430-1720
BE1401,637,SEM,8,WED,0830-1120
BE1401,638,SEM,9,WED,0830-1120
BE1401,639,SEM,10,WED,1430-1720
BE1401,640,SEM,11,WED,1430-1720
BE1401,641,SEM,12,TUE,0830-1120
BE1401,642,SEM,13,THU,1430-1720
BE1401,643,SEM,14,FRI,0830-1120
BE1401,644,SEM,15,WED,1430-1720
BE1401,645,SEM,16,FRI,1430-1720
BE1401,646,SEM,17,WED,0830-1120
BE1401,647,SEM,18,WED,1430-1720
BE1402,650,SEM,1,MON,0830-1120
BE1402,651,SEM,2,MON,0830-1120
BE1402,652,SEM,3,MON,1430-1720
BE1402,653,SEM,4,MON,1430-1720
BE1402,654,SEM,5,TUE,0830-1120
BE1402,655,SEM,6,TUE,1430-1720
BE1402,656,SEM,7,TUE,1430-1720
BE1402,657,SEM,8,WED,0830-1120
BE1402,658,SEM,9,WED,0830-1120
BE1402,659,SEM,10,WED,1430-1720
BE1402,660,SEM,11,WED,1430-1720
BE1402,661,SEM,12,TUE,0830-1120
BE1402,662,SEM,13,THU,1430-1720
BE1402,663,SEM,14,FRI,0830-1120
BE1402,664,SEM,15,WED,1430-1720
BE1402,665,SEM,16,FRI,1430-1720
BE1402,666,SEM,17,WED,0830-1120
BE1402,667,SEM,18,WED,1430-1720
BE2601,895,SEM,1,MON,0930-1220
BE2601,896,SEM,2,WED,1430-1720
BE2601,897,SEM,3,TUE,1430-1720
BE2601,898,SEM,4,WED,0930-1220
BE2601,899,SEM,5,TUE,0930-1220
BE2601,900,SEM,6,TUE,1430-1720
BE2601,901,SEM,7,WED,0930-1220
BE2601,902,SEM,8,THU,0930-1220
BE2601,903,SEM,9,THU,1430-1720
BE2601,904,SEM,10,THU,1830-2120
BE2601,905,SEM,11,FRI,0930-1220
BE2602,910,SEM,1,MON,0930-1220
BE2602,911,SEM,2,WED,1430-1720
BE2602,912,SEM,3,TUE,1430-1720
BE2602,913,SEM,4,WED,0930-1220
BE2602,914,SEM,5,TUE,0930-1220
BE2602,915,SEM,6,TUE,1430-1720
BE2602,916,SEM,7,WED,0930-1220
BE2602,917,SEM,8,THU,0930-1220
BE2602,918,SEM,9,THU,1430-1720
BE2602,919,SEM,10,THU,1830-2120
BE2602,920,SEM,11,FRI,0930-1220
CC0002,82400,LEC/STUDIO,LE,THU,1830-2220
CC0002,82400,TUT,T001,MON,1030-1220
CC0002,82401,LEC/STUDIO,LE,THU,1830-2220
CC0002,82401,TUT,T002,MON,1030-1220
CC0002,82402,LEC/STUDIO,LE,THU,1830-2220
CC0002,82402,TUT,T003,MON,1030-1220
CC0002,82403,LEC/STUDIO,LE,THU,1830-2220
CC0002,82403,TUT,T004,MON,1030-1220
CC0002,82404,LEC/STUDIO,LE,THU,1830-2220
CC0002,82404,TUT,T005,MON,1230-1420
CC0002,82405,LEC/STUDIO,LE,THU,1830-2220
CC0002,82405,TUT,T006,MON,1230-1420
CC0002,82406,LEC/STUDIO,LE,THU,1830-2220
CC0002,82406,TUT,T007,MON,1230-1420
CC0002,82407,LEC/STUDIO,LE,THU,1830-2220
CC0002,82407,TUT,T008,MON,1230-1420
CC0002,82408,LEC/STUDIO,LE,THU,1830-2220
CC0002,82408,TUT,T009,MON,1430-1620
CC0002,82409,LEC/STUDIO,LE,THU,1830-2220
CC0002,82409,TUT,T010,MON,1430-1620
CC0002,82410,LEC/STUDIO,LE,THU,1830-2220
CC0002,82410,TUT,T011,MON,1430-1620
CC0002,82411,LEC/STUDIO,LE,THU,1830-2220
CC0002,82411,TUT,T012,MON,1430-1620
CC0002,82412,LEC/STUDIO,LE,THU,1830-2220
CC0002,82412,TUT,T013,MON,1630-1820
CC0002,82413,LEC/STUDIO,LE,THU,1830-2220
CC0002,82413,TUT,T014,MON,1630-1820
CC0002,82414,LEC/STUDIO,LE,THU,1830-2220
CC0002,82414,TUT,T015,MON,1630-1820
CC0002,82415,LEC/STUDIO,LE,THU,1830-2220
CC0002,82415,TUT,T016,TUE,1030-1220
CC0002,82416,LEC/STUDIO,LE,THU,1830-2220
CC0002,82416,TUT,T017,TUE,1030-1220
CC0002,82417,LEC/STUDIO,LE,THU,1830-2220
CC0002,82417,TUT,T018,TUE,1030-1220
CC0002,82418,LEC/STUDIO,LE,THU,1830-2220
CC0002,82418,TUT,T019,TUE,1030-1220
CC0002,82419,LEC/STUDIO,LE,THU,1830-2220
CC0002,82419,TUT,T020,TUE,1230-1420
CC0002,82420,LEC/STUDIO,LE,THU,1830-2220
CC0002,82420,TUT,T021,TUE,1230-1420
CC0002,82421,LEC/STUDIO,LE,THU,1830-2220
CC0002,82421,TUT,T022,TUE,1230-1420
CC0002,82422,LEC/STUDIO,LE,THU,1830-2220
CC0002,82422,TUT,T023,TUE,1230-1420
CC0002,82423,LEC/STUDIO,LE,THU,1830-2220
CC0002,82423,TUT,T024,TUE,1430-1620
CC0002,82424,LEC/STUDIO,LE,THU,1830-2220
CC0002,82424,TUT,T025,TUE,1430-1620
CC0002,82425,LEC/STUDIO,LE,THU,1830-2220
CC0002,82425,TUT,T026,TUE,1430-1620
CC0002,82426,LEC/STUDIO,LE,THU,1830-2220
CC0002,82426,TUT,T027,TUE,1430-1620
CC0002,82427,LEC/STUDIO,LE,THU,1830-2220
CC0002,82427,TUT,T028,TUE,1630-1820
CC0002,82428,LEC/STUDIO,LE,THU,1830-2220
CC0002,82428,TUT,T029,TUE,1630-1820
CC0002,82429,LEC/STUDIO,LE,THU,1830-2220
CC0002,82429,TUT,T030,TUE,1630-1820
CC0002,82430,LEC/STUDIO,LE,THU,1830-2220
CC0002,82430,TUT,T031,WED,1030-1220
CC0002,82431,LEC/STUDIO,LE,THU,1830-2220
CC0002,82431,TUT,T032,WED,1030-1220
CC0002,82432,LEC/STUDIO,LE,THU,1830-2220
CC0002,82432,TUT,T033,WED,1030-1220
CC0002,82433,LEC/STUDIO,LE,THU,1830-2220
CC0002,82433,TUT,T034,WED,1030-1220
CC0002,82434,LEC/STUDIO,LE,THU,1830-2220
CC0002,82434,TUT,T035,WED,1230-1420
CC0002,82435,LEC/STUDIO,LE,THU,1830-2220
CC0002,82435,TUT,T036,WED,1230-1420
CC0002,82436,LEC/STUDIO,LE,THU,1830-2220
CC0002,82436,TUT,T037,WED,1230-1420
CC0002,82437,LEC/STUDIO,LE,THU,1830-2220
CC0002,82437,TUT,T038,WED,1230-1420
CC0002,82438,LEC/STUDIO,LE,THU,1830-2220
CC0002,82438,TUT,T039,WED,1430-1620
CC0002,82439,LEC/STUDIO,LE,THU,1830-2220
CC0002,82439,TUT,T040,WED,1430-1620
CC0002,82440,LEC/STUDIO,LE,THU,1830-2220
CC0002,82440,TUT,T041,WED,1430-1620
CC0002,82441,LEC/STUDIO,LE,THU,1830-2220
CC0002,82441,TUT,T042,WED,1430-1620
CC0002,82442,LEC/STUDIO,LE,THU,1830-2220
CC0002,82442,TUT,T043,WED,1630-1820
CC0002,82443,LEC/STUDIO,LE,THU,1830-2220
CC0002,82443,TUT,T044,WED,1630-1820
CC0002,82444,LEC/STUDIO,LE,THU,1830-2220
CC0002,82444,TUT,T045,WED,1630-1820
CC0002,82445,LEC/STUDIO,LE,THU,1830-2220
CC0002,82445,TUT,T046,THU,1030-1220
CC0002,82446,LEC/STUDIO,LE,THU,1830-2220
CC0002,82446,TUT,T047,THU,1030-1220
CC0002,82447,LEC/STUDIO,LE,THU,1830-2220
CC0002,82447,TUT,T048,THU,1030-1220
CC0002,82448,LEC/STUDIO,LE,THU,1830-2220
CC0002,82448,TUT,T049,THU,1030-1220
CC0002,82449,LEC/STUDIO,LE,THU,1830-2220
CC0002,82449,TUT,T050,THU,1230-1420
CC0002,82450,LEC/STUDIO,LE,THU,1830-2220
CC0002,82450,TUT,T051,THU,1230-1420
CC0002,82451,LEC/STUDIO,LE,THU,1830-2220
CC0002,82451,TUT,T052,THU,1230-1420
CC0002,82452,LEC/STUDIO,LE,THU,1830-2220
CC0002,82452,TUT,T053,THU,1230-1420
CC0002,82453,LEC/STUDIO,LE,THU,1830-2220
CC0002,82453,TUT,T054,THU,1430-1620
CC0002,82454,LEC/STUDIO,LE,THU,1830-2220
CC0002,82454,TUT,T055,THU,1430-1620
CC0002,82455,LEC/STUDIO,LE,THU,1830-2220
CC0002,82455,TUT,T056,THU,1430-1620
CC0002,82456,LEC/STUDIO,LE,THU,1830-2220
CC0002,82456,TUT,T057,THU,1430-1620
CC0002,82457,LEC/STUDIO,LE,THU,1830-2220
CC0002,82457,TUT,T058,THU,1630-1820
CC0002,82458,LEC/STUDIO,LE,THU,1830-2220
CC0002,82458,TUT,T059,THU,1630-1820
CC0002,82459,LEC/STUDIO,LE,THU,1830-2220
CC0002,82459,TUT,T060,THU,1630-1820
CC0002,82460,LEC/STUDIO,LE,THU,1830-2220
CC0002,82460,TUT,T061,FRI,1030-1220
CC0002,82461,LEC/STUDIO,LE,THU,1830-2220
CC0002,82461,TUT,T062,FRI,1030-1220
CC0002,82462,LEC/STUDIO,LE,THU,1830-2220
CC0002,82462,TUT,T063,FRI,1030-1220
CC0002,82463,LEC/STUDIO,LE,THU,1830-2220
CC0002,82463,TUT,T064,FRI,1230-1420
CC0002,82464,LEC/STUDIO,LE,THU,1830-2220
CC0002,82464,TUT,T065,FRI,1230-1420
CC0002,82465,LEC/STUDIO,LE,THU,1830-2220
CC0002,82465,TUT,T066,FRI,1230-1420
CC0003,82500,TUT,T001,MON,1030-1220
CC0003,82501,TUT,T002,MON,1030-1220
CC0003,82502,TUT,T003,MON,1030-1220
CC0003,82503,TUT,T004,MON,1030-1220
CC0003,82504,TUT,T005,MON,1030-1220
CC0003,82505,TUT,T006,MON,1030-1220
CC0003,82506,TUT,T007,MON,1230-1420
CC0003,82507,TUT,T008,MON,1230-1420
CC0003,82508,TUT,T009,MON,1230-1420
CC0003,82509,TUT,T010,MON,1230-1420
CC0003,82510,TUT,T011,MON,1230-1420
CC0003,82511,TUT,T012,MON,1430-1620
CC0003,82512,TUT,T013,MON,1430-1620
CC0003,82513,TUT,T014,MON,1430-1620
CC0003,82514,TUT,T015,MON,1430-1620
CC0003,82515,TUT,T016,MON,1430-1620
CC0003,82516,TUT,T017,MON,1630-1820
CC0003,82517,TUT,T018,MON,1630-1820
CC0003,82518,TUT,T019,MON,1630-1820
CC0003,82519,TUT,T020,MON,1630-1820
CC0003,82520,TUT,T021,MON,1630-1820
CC0003,82521,TUT,T022,TUE,1030-1220
CC0003,82522,TUT,T023,TUE,1030-1220
CC0003,82523,TUT,T024,TUE,1030-1220
CC0003,82524,TUT,T025,TUE,1030-1220
CC0003,82525,TUT,T026,TUE,1030-1220
CC0003,82526,TUT,T027,TUE,1030-1220
CC0003,82527,TUT,T028,TUE,1230-1420
CC0003,82528,TUT,T029,TUE,1230-1420
CC0003,82529,TUT,T030,TUE,1230-1420
CC0003,82530,TUT,T031,TUE,1230-1420
CC0003,82531,TUT,T032,TUE,1230-1420
CC0003,82532,TUT,T033,TUE,1430-1620
CC0003,82533,TUT,T034,TUE,1430-1620
CC0003,82534,TUT,T035,TUE,1430-1620
CC0003,82535,TUT,T036,TUE,1430-1620
CC0003,82536,TUT,T037,TUE,1430-1620
CC0003,82537,TUT,T038,TUE,1630-1820
CC0003,82538,TUT,T039,TUE,1630-1820
CC0003,82539,TUT,T040,TUE,1630-1820
CC0003,82540,TUT,T041,TUE,1630-1820
CC0003,82541,TUT,T042,TUE,1630-1820
CC0003,82542,TUT,T043,WED,1030-1220
CC0003,82543,TUT,T044,WED,1030-1220
CC0003,82544,TUT,T045,WED,1030-1220
CC0003,82545,TUT,T046,WED,1030-1220
CC0003,82546,TUT,T047,WED,1030-1220
CC0003,82547,TUT,T048,WED,1030-1220
CC0003,82548,TUT,T049,WED,1230-1420
