Course Code,INDEX,TYPE,GROUP,DAY,TIME
CC0003,82549,TUT,T050,WED,1230-1420
CC0003,82550,TUT,T051,WED,1230-1420
CC0003,82551,TUT,T052,WED,1230-1420
CC0003,82552,TUT,T053,WED,1230-1420
CC0003,82553,TUT,T054,WED,1430-1620
CC0003,82554,TUT,T055,WED,1430-1620
CC0003,82555,TUT,T056,WED,1430-1620
CC0003,82556,TUT,T057,WED,1430-1620
CC0003,82557,TUT,T058,WED,1430-1620
CC0003,82558,TUT,T059,WED,1630-1820
CC0003,82559,TUT,T060,WED,1630-1820
CC0003,82560,TUT,T061,WED,1630-1820
CC0003,82561,TUT,T062,WED,1630-1820
CC0003,82562,TUT,T063,WED,1630-1820
CC0003,82563,TUT,T064,THU,1030-1220
CC0003,82564,TUT,T065,THU,1030-1220
CC0003,82565,TUT,T066,THU,1030-1220
CC0003,82566,TUT,T067,THU,1030-1220
CC0003,82567,TUT,T068,THU,1030-1220
CC0003,82568,TUT,T069,THU,1030-1220
CC0003,82569,TUT,T070,THU,1230-1420
CC0003,82570,TUT,T071,THU,1230-1420
CC0003,82571,TUT,T072,THU,1230-1420
CC0003,82572,TUT,T073,THU,1230-1420
CC0003,82573,TUT,T074,THU,1230-1420
CC0003,82574,TUT,T075,THU,1430-1620
CC0003,82575,TUT,T076,THU,1430-1620
CC0003,82576,TUT,T077,THU,1430-1620
CC0003,82577,TUT,T078,THU,1430-1620
CC0003,82578,TUT,T079,THU,1430-1620
CC0003,82579,TUT,T080,THU,1630-1820
CC0003,82580,TUT,T081,THU,1630-1820
CC0003,82581,TUT,T082,THU,1630-1820
CC0003,82582,TUT,T083,THU,1630-1820
CC0003,82583,TUT,T084,FRI,1030-1220
CC0003,82584,TUT,T085,FRI,1030-1220
CC0003,82585,TUT,T086,FRI,1030-1220
CC0003,82586,TUT,T087,FRI,1030-1220
CC0003,82587,TUT,T088,FRI,1030-1220
CC0003,82588,TUT,T089,FRI,1030-1220
CC0003,82589,TUT,T090,FRI,1230-1420
CC0003,82590,TUT,T091,FRI,1230-1420
CC0003,82591,TUT,T092,FRI,1230-1420
CC0003,82592,TUT,T093,FRI,1230-1420
CC0003,82593,TUT,T094,FRI,1230-1420
CC0006,82820,LEC/STUDIO,LE,WED,1830-2220
CC0006,82820,TUT,T001,MON,0930-1120
CC0006,82821,LEC/STUDIO,LE,WED,1830-2220
CC0006,82821,TUT,T002,MON,0930-1120
CC0006,82822,LEC/STUDIO,LE,WED,1830-2220
CC0006,82822,TUT,T003,MON,0930-1120
CC0006,82823,LEC/STUDIO,LE,WED,1830-2220
CC0006,82823,TUT,T004,MON,0930-1120
CC0006,82824,LEC/STUDIO,LE,WED,1830-2220
CC0006,82824,TUT,T005,MON,1130-1320
CC0006,82825,LEC/STUDIO,LE,WED,1830-2220
CC0006,82825,TUT,T006,MON,1130-1320
CC0006,82826,LEC/STUDIO,LE,WED,1830-2220
CC0006,82826,TUT,T007,MON,1130-1320
CC0006,82827,LEC/STUDIO,LE,WED,1830-2220
CC0006,82827,TUT,T008,MON,1130-1320
CC0006,82828,LEC/STUDIO,LE,WED,1830-2220
CC0006,82828,TUT,T009,MON,1330-1520
CC0006,82829,LEC/STUDIO,LE,WED,1830-2220
CC0006,82829,TUT,T010,MON,1330-1520
CC0006,82830,LEC/STUDIO,LE,WED,1830-2220
CC0006,82830,TUT,T011,MON,1330-1520
CC0006,82831,LEC/STUDIO,LE,WED,1830-2220
CC0006,82831,TUT,T012,MON,1330-1520
CC0006,82832,LEC/STUDIO,LE,WED,1830-2220
CC0006,82832,TUT,T013,MON,1530-1720
CC0006,82833,LEC/STUDIO,LE,WED,1830-2220
CC0006,82833,TUT,T014,MON,1530-1720
CC0006,82834,LEC/STUDIO,LE,WED,1830-2220
CC0006,82834,TUT,T015,MON,1530-1720
CC0006,82835,LEC/STUDIO,LE,WED,1830-2220
CC0006,82835,TUT,T016,MON,1530-1720
CC0006,82836,LEC/STUDIO,LE,WED,1830-2220
CC0006,82836,TUT,T017,TUE,0930-1120
CC0006,82837,LEC/STUDIO,LE,WED,1830-2220
CC0006,82837,TUT,T018,TUE,0930-1120
CC0006,82838,LEC/STUDIO,LE,WED,1830-2220
CC0006,82838,TUT,T019,TUE,0930-1120
CC0006,82839,LEC/STUDIO,LE,WED,1830-2220
CC0006,82839,TUT,T020,TUE,0930-1120
CC0006,82840,LEC/STUDIO,LE,WED,1830-2220
CC0006,82840,TUT,T021,TUE,1130-1320
CC0006,82841,LEC/STUDIO,LE,WED,1830-2220
CC0006,82841,TUT,T022,TUE,1130-1320
CC0006,82842,LEC/STUDIO,LE,WED,1830-2220
CC0006,82842,TUT,T023,TUE,1130-1320
CC0006,82843,LEC/STUDIO,LE,WED,1830-2220
CC0006,82843,TUT,T024,TUE,1130-1320
CC0006,82844,LEC/STUDIO,LE,WED,1830-2220
CC0006,82844,TUT,T025,TUE,1330-1520
CC0006,82845,LEC/STUDIO,LE,WED,1830-2220
CC0006,82845,TUT,T026,TUE,1330-1520
CC0006,82846,LEC/STUDIO,LE,WED,1830-2220
CC0006,82846,TUT,T027,TUE,1330-1520
CC0006,82847,LEC/STUDIO,LE,WED,1830-2220
CC0006,82847,TUT,T028,TUE,1330-1520
CC0006,82848,LEC/STUDIO,LE,WED,1830-2220
CC0006,82848,TUT,T029,TUE,1530-1720
CC0006,82849,LEC/STUDIO,LE,WED,1830-2220
CC0006,82849,TUT,T030,TUE,1530-1720
CC0006,82850,LEC/STUDIO,LE,WED,1830-2220
CC0006,82850,TUT,T031,TUE,1530-1720
CC0006,82851,LEC/STUDIO,LE,WED,1830-2220
CC0006,82851,TUT,T032,TUE,1530-1720
CC0006,82852,LEC/STUDIO,LE,WED,1830-2220
CC0006,82852,TUT,T033,WED,0930-1120
CC0006,82853,LEC/STUDIO,LE,WED,1830-2220
CC0006,82853,TUT,T034,WED,0930-1120
CC0006,82854,LEC/STUDIO,LE,WED,1830-2220
CC0006,82854,TUT,T035,WED,0930-1120
CC0006,82855,LEC/STUDIO,LE,WED,1830-2220
CC0006,82855,TUT,T036,WED,0930-1120
CC0006,82856,LEC/STUDIO,LE,WED,1830-2220
CC0006,82856,TUT,T037,WED,1130-1320
CC0006,82857,LEC/STUDIO,LE,WED,1830-2220
CC0006,82857,TUT,T038,WED,1130-1320
CC0006,82858,LEC/STUDIO,LE,WED,1830-2220
CC0006,82858,TUT,T039,WED,1130-1320
CC0006,82859,LEC/STUDIO,LE,WED,1830-2220
CC0006,82859,TUT,T040,WED,1130-1320
CC0006,82860,LEC/STUDIO,LE,WED,1830-2220
CC0006,82860,TUT,T041,WED,1330-1520
CC0006,82861,LEC/STUDIO,LE,WED,1830-2220
CC0006,82861,TUT,T042,WED,1330-1520
CC0006,82862,LEC/STUDIO,LE,WED,1830-2220
CC0006,82862,TUT,T043,WED,1330-1520
CC0006,82863,LEC/STUDIO,LE,WED,1830-2220
CC0006,82863,TUT,T044,WED,1330-1520
CC0006,82864,LEC/STUDIO,LE,WED,1830-2220
CC0006,82864,TUT,T045,WED,1530-1720
CC0006,82865,LEC/STUDIO,LE,WED,1830-2220
CC0006,82865,TUT,T046,WED,1530-1720
CC0006,82866,LEC/STUDIO,LE,WED,1830-2220
CC0006,82866,TUT,T047,WED,1530-1720
CC0006,82867,LEC/STUDIO,LE,WED,1830-2220
CC0006,82867,TUT,T048,WED,1530-1720
CC0006,82868,LEC/STUDIO,LE,WED,1830-2220
CC0006,82868,TUT,T049,THU,0930-1120
CC0006,82869,LEC/STUDIO,LE,WED,1830-2220
CC0006,82869,TUT,T050,THU,0930-1120
CC0006,82870,LEC/STUDIO,LE,WED,1830-2220
CC0006,82870,TUT,T051,THU,0930-1120
CC0006,82871,LEC/STUDIO,LE,WED,1830-2220
CC0006,82871,TUT,T052,THU,0930-1120
CC0006,82872,LEC/STUDIO,LE,WED,1830-2220
CC0006,82872,TUT,T053,THU,1130-1320
CC0006,82873,LEC/STUDIO,LE,WED,1830-2220
CC0006,82873,TUT,T054,THU,1130-1320
CC0006,82874,LEC/STUDIO,LE,WED,1830-2220
CC0006,82874,TUT,T055,THU,1130-1320
CC0006,82875,LEC/STUDIO,LE,WED,1830-2220
CC0006,82875,TUT,T056,THU,1130-1320
CC0006,82876,LEC/STUDIO,LE,WED,1830-2220
CC0006,82876,TUT,T057,THU,1330-1520
CC0006,82877,LEC/STUDIO,LE,WED,1830-2220
CC0006,82877,TUT,T058,THU,1330-1520
CC0006,82878,LEC/STUDIO,LE,WED,1830-2220
CC0006,82878,TUT,T059,THU,1330-1520
CC0006,82879,LEC/STUDIO,LE,WED,1830-2220
CC0006,82879,TUT,T060,THU,1330-1520
CC0006,82880,LEC/STUDIO,LE,WED,1830-2220
CC0006,82880,TUT,T061,THU,1530-1720
CC0006,82881,LEC/STUDIO,LE,WED,1830-2220
CC0006,82881,TUT,T062,THU,1530-1720
CC0006,82882,LEC/STUDIO,LE,WED,1830-2220
CC0006,82882,TUT,T063,THU,1530-1720
CC0006,82883,LEC/STUDIO,LE,WED,1830-2220
CC0006,82883,TUT,T064,THU,1530-1720
CC0006,82884,LEC/STUDIO,LE,WED,1830-2220
CC0006,82884,TUT,T065,FRI,0930-1120
CC0006,82885,LEC/STUDIO,LE,WED,1830-2220
CC0006,82885,TUT,T066,FRI,0930-1120
CC0006,82886,LEC/STUDIO,LE,WED,1830-2220
CC0006,82886,TUT,T067,FRI,0930-1120
CC0006,82887,LEC/STUDIO,LE,WED,1830-2220
CC0006,82887,TUT,T068,FRI,0930-1120
CC0006,82888,LEC/STUDIO,LE,WED,1830-2220
CC0006,82888,TUT,T069,FRI,1130-1320
CC0006,82889,LEC/STUDIO,LE,WED,1830-2220
CC0006,82889,TUT,T070,FRI,1130-1320
CC0006,82890,LEC/STUDIO,LE,WED,1830-2220
CC0006,82890,TUT,T071,FRI,1130-1320
CC0006,82891,LEC/STUDIO,LE,WED,1830-2220
CC0006,82891,TUT,T072,FRI,1130-1320
CC0006,82892,LEC/STUDIO,LE,WED,1830-2220
CC0006,82892,TUT,T073,FRI,1330-1520
CC0006,82893,LEC/STUDIO,LE,WED,1830-2220
CC0006,82893,TUT,T074,FRI,1330-1520
CC0006,82894,LEC/STUDIO,LE,WED,1830-2220
CC0006,82894,TUT,T075,FRI,1330-1520
CC0006,82895,LEC/STUDIO,LE,WED,1830-2220
CC0006,82895,TUT,T076,FRI,1330-1520
CC0006,82896,LEC/STUDIO,LE,WED,1830-2220
CC0006,82896,TUT,T077,FRI,1530-1720
CC0006,82897,LEC/STUDIO,LE,WED,1830-2220
CC0006,82897,TUT,T078,FRI,1530-1720
CC0006,82898,LEC/STUDIO,LE,WED,1830-2220
CC0006,82898,TUT,T079,FRI,1530-1720
CC0006,82899,LEC/STUDIO,LE,WED,1830-2220
CC0006,82899,TUT,T080,FRI,1530-1720
CC0007,83000,TUT,T001,MON,1030-1220
CC0007,83001,TUT,T002,MON,1030-1220
CC0007,83002,TUT,T003,MON,1030-1220
CC0007,83003,TUT,T004,MON,1030-1220
CC0007,83004,TUT,T005,MON,1230-1420
CC0007,83005,TUT,T006,MON,1230-1420
CC0007,83006,TUT,T007,MON,1230-1420
CC0007,83007,TUT,T008,MON,1230-1420
CC0007,83008,TUT,T009,MON,1430-1620
CC0007,83009,TUT,T010,MON,1430-1620
CC0007,83010,TUT,T011,MON,1430-1620
CC0007,83011,TUT,T012,MON,1430-1620
CC0007,83012,TUT,T013,MON,1630-1820
CC0007,83013,TUT,T014,MON,1630-1820
CC0007,83014,TUT,T015,MON,1630-1820
CC0007,83015,TUT,T016,MON,1630-1820
CC0007,83016,TUT,T017,TUE,1030-1220
CC0007,83017,TUT,T018,TUE,1030-1220
CC0007,83018,TUT,T019,TUE,1030-1220
CC0007,83019,TUT,T020,TUE,1030-1220
CC0007,83020,TUT,T021,TUE,1230-1420
CC0007,83021,TUT,T022,TUE,1230-1420
CC0007,83022,TUT,T023,TUE,1230-1420
CC0007,83023,TUT,T024,TUE,1230-1420
CC0007,83024,TUT,T025,TUE,1430-1620
CC0007,83025,TUT,T026,TUE,1430-1620
CC0007,83026,TUT,T027,TUE,1430-1620
CC0007,83027,TUT,T028,TUE,1430-1620
CC0007,83028,TUT,T029,TUE,1630-1820
CC0007,83029,TUT,T030,TUE,1630-1820
CC0007,83030,TUT,T031,TUE,1630-1820
CC0007,83031,TUT,T032,TUE,1630-1820
CC0007,83032,TUT,T033,WED,1030-1220
CC0007,83033,TUT,T034,WED,1030-1220
CC0007,83034,TUT,T035,WED,1030-1220
CC0007,83035,TUT,T036,WED,1030-1220
CC0007,83036,TUT,T037,WED,1230-1420
CC0007,83037,TUT,T038,WED,1230-1420
CC0007,83038,TUT,T039,WED,1230-1420
CC0007,83039,TUT,T040,WED,1230-1420
CC0007,83040,TUT,T041,WED,1430-1620
CC0007,83041,TUT,T042,WED,1430-1620
CC0007,83042,TUT,T043,WED,1430-1620
CC0007,83043,TUT,T044,WED,1430-1620
CC0007,83044,TUT,T045,WED,1630-1820
CC0007,83045,TUT,T046,WED,1630-1820
CC0007,83046,TUT,T047,WED,1630-1820
CC0007,83047,TUT,T048,WED,1630-1820
CC0007,83048,TUT,T049,THU,1030-1220
CC0007,83049,TUT,T050,THU,1030-1220
CC0007,83050,TUT,T051,THU,1030-1220
CC0007,83051,TUT,T052,THU,1030-1220
CC0007,83052,TUT,T053,THU,1230-1420
CC0007,83053,TUT,T054,THU,1230-1420
CC0007,83054,TUT,T055,THU,1230-1420
CC0007,83055,TUT,T056,THU,1230-1420
CC0007,83056,TUT,T057,THU,1430-1620
CC0007,83057,TUT,T058,THU,1430-1620
CC0007,83058,TUT,T059,THU,1430-1620
CC0007,83059,TUT,T060,THU,1430-1620
CC0007,83060,TUT,T061,THU,1630-1820
CC0007,83061,TUT,T062,THU,1630-1820
CC0007,83062,TUT,T063,THU,1630-1820
CC0007,83063,TUT,T064,THU,1630-1820
CC0007,83064,TUT,T065,FRI,1030-1220
CC0007,83065,TUT,T066,FRI,1030-1220
CC0007,83066,TUT,T067,FRI,1030-1220
CC0007,83067,TUT,T068,FRI,1030-1220
CC0007,83068,TUT,T069,FRI,1230-1420
CC0007,83069,TUT,T070,FRI,1230-1420
CC0007,83070,TUT,T071,FRI,1230-1420
CC0007,83071,TUT,T072,FRI,1230-1420
CC0007,83072,TUT,T073,FRI,1430-1620
CC0007,83073,TUT,T074,FRI,1430-1620
CC0007,83074,TUT,T075,FRI,1430-1620
CC0007,83075,TUT,T076,FRI,1430-1620
CC0007,83076,TUT,T077,FRI,1630-1820
CC0007,83077,TUT,T078,FRI,1630-1820
CC0007,83078,TUT,T079,FRI,1630-1820
CC0007,83079,TUT,T080,FRI,1630-1820
ML0004,82620,TUT,T001,MON,1030-1220
ML0004,82621,TUT,T002,MON,1030-1220
ML0004,82622,TUT,T003,MON,1030-1220
ML0004,82623,TUT,T004,MON,1030-1220
ML0004,82624,TUT,T005,MON,1230-1420
ML0004,82625,TUT,T006,MON,1230-1420
ML0004,82626,TUT,T007,MON,1230-1420
ML0004,82627,TUT,T008,MON,1230-1420
ML0004,82628,TUT,T009,MON,1430-1620
ML0004,82629,TUT,T010,MON,1430-1620
ML0004,82630,TUT,T011,MON,1430-1620
ML0004,82631,TUT,T012,MON,1430-1620
ML0004,82632,TUT,T013,MON,1630-1820
ML0004,82633,TUT,T014,MON,1030-1220
ML0004,82634,TUT,T015,MON,1230-1420
ML0004,82635,TUT,T016,TUE,1030-1220
ML0004,82636,TUT,T017,TUE,1030-1220
ML0004,82637,TUT,T018,TUE,1030-1220
ML0004,82638,TUT,T019,TUE,1030-1220
ML0004,82639,TUT,T020,TUE,1230-1420
ML0004,82640,TUT,T021,TUE,1230-1420
ML0004,82641,TUT,T022,TUE,1230-1420
ML0004,82642,TUT,T023,TUE,1230-1420
ML0004,82643,TUT,T024,TUE,1430-1620
ML0004,82644,TUT,T025,TUE,1430-1620
ML0004,82645,TUT,T026,TUE,1430-1620
ML0004,82646,TUT,T027,TUE,1430-1620
ML0004,82647,TUT,T028,TUE,1630-1820
ML0004,82648,TUT,T029,TUE,1030-1220
ML0004,82649,TUT,T030,TUE,1230-1420
ML0004,82650,TUT,T031,WED,1030-1220
ML0004,82651,TUT,T032,WED,1030-1220
ML0004,82652,TUT,T033,WED,1030-1220
ML0004,82653,TUT,T034,WED,1030-1220
ML0004,82654,TUT,T035,WED,1230-1420
ML0004,82655,TUT,T036,WED,1230-1420
ML0004,82656,TUT,T037,WED,1230-1420
ML0004,82657,TUT,T038,WED,1230-1420
ML0004,82658,TUT,T039,WED,1430-1620
ML0004,82659,TUT,T040,WED,1430-1620
ML0004,82660,TUT,T041,WED,1430-1620
ML0004,82661,TUT,T042,WED,1430-1620
ML0004,82662,TUT,T043,WED,1630-1820
ML0004,82663,TUT,T044,WED,1030-1220
ML0004,82664,TUT,T045,WED,1230-1420
ML0004,82665,TUT,T046,THU,1030-1220
ML0004,82666,TUT,T047,THU,1030-1220
ML0004,82667,TUT,T048,THU,1030-1220
ML0004,82668,TUT,T049,THU,1030-1220
ML0004,82669,TUT,T050,THU,1230-1420
ML0004,82670,TUT,T051,THU,1230-1420
ML0004,82671,TUT,T052,THU,1230-1420
ML0004,82672,TUT,T053,THU,1230-1420
ML0004,82673,TUT,T054,THU,1430-1620
ML0004,82674,TUT,T055,THU,1430-1620
ML0004,82675,TUT,T056,THU,1430-1620
ML0004,82676,TUT,T057,THU,1430-1620
ML0004,82677,TUT,T058,FRI,1030-1220
ML0004,82678,TUT,T059,FRI,1030-1220
ML0004,82679,TUT,T060,FRI,1030-1220
ML0004,82680,TUT,T061,FRI,1030-1220
ML0004,82681,TUT,T062,FRI,1230-1420
ML0004,82682,TUT,T063,FRI,1230-1420
ML0004,82683,TUT,T064,FRI,1230-1420
ML0004,82684,TUT,T065,FRI,1230-1420
ML0004,82685,TUT,T066,FRI,1430-1620
ML0004,82686,TUT,T067,FRI,1430-1620
ML0004,82687,TUT,T068,FRI,1430-1620
ML0004,82688,TUT,T069,FRI,1430-1620
